"","lon","lat","AOD","DQF","hour"
"23126",-73.76527,40.841587,0.362321285479993,1,16
"23129",-73.69041,40.841988,0.740555658107041,1,16
"23186",-72.26715,40.848034,0.255745441922045,1,16
"23187",-72.24216,40.84826,0.262795562157407,1,16
"23188",-72.21716,40.848328,0.284678402887948,1,16
"23189",-72.19216,40.84854,0.260231882071821,1,16
"23190",-72.16717,40.848732,0.257851321992348,1,16
"23191",-72.142166,40.848972,0.290080443068291,1,16
"23192",-72.117165,40.84917,0.38869056636031,1,16
"23193",-72.09219,40.849102,0.294658443221124,1,16
"23194",-72.067184,40.84929,0.303356643511506,1,16
"23195",-72.04218,40.849476,0.26764824231941,1,16
"23196",-72.01718,40.849663,0.326155084272614,1,16
"23197",-71.99217,40.849834,0.323957644199254,1,16
"23198",-71.96718,40.850002,0.275980202597566,1,16
"23199",-71.94216,40.85017,0.273599642518093,1,16
"23200",-71.91716,40.85035,0.261971522129897,1,16
"23201",-71.89216,40.850456,0.259133162035141,1,16
"23202",-71.867165,40.85061,0.355545845253801,1,16
"23203",-71.842125,40.85101,0.39198672647035,1,16
"23204",-71.817116,40.851147,0.288157683004101,1,16
"23205",-71.792114,40.851307,0.287791442991875,1,16
"23206",-71.767105,40.851406,0.316999083966948,1,16
"23207",-71.7421,40.85153,0.330458404416277,1,16
"23208",-71.71708,40.851803,0.265542362249107,1,16
"23209",-71.69209,40.851727,0.360032285403577,1,16
"23210",-71.66707,40.85199,0.580142532751779,1,16
"23211",-71.64206,40.852093,0.500302210086375,1,16
"23212",-71.61706,40.85216,0.432547807824449,1,16
"23213",-71.59202,40.852512,0.386401566283894,1,16
"23376",-73.79079,40.813885,0.340621564755565,1,16
"23383",-73.6162,40.81442,0.734878937917529,1,16
"23420",-72.69297,40.817936,0.942445464846969,1,16
"23433",-72.368355,40.819767,0.278452322680096,1,16
"23434",-72.343376,40.819855,0.284037482866552,1,16
"23435",-72.31839,40.820095,0.308117763670452,1,16
"23436",-72.2934,40.82034,0.283305002842098,1,16
"23438",-72.24346,40.820564,0.296031843266974,1,16
"23439",-72.21848,40.820606,0.277811402658699,1,16
"23440",-72.1935,40.820824,0.257759761989291,1,16
"23441",-72.16851,40.821037,0.281290682774852,1,16
"23442",-72.14352,40.821274,0.264809882224654,1,16
"23443",-72.11853,40.821472,0.271310642441676,1,16
"23444",-72.09357,40.82138,0.269479442380543,1,16
"23445",-72.06857,40.821575,0.267465122313297,1,16
"23446",-72.04359,40.82176,0.291087603101914,1,16
"23447",-72.01862,40.821674,0.29996892339841,1,16
